Tweet ID,Tweet Date,Media Name,Media Origin,Teaser Text,Tag Value
1100898372238499840,27-02-2019,El Universal México,México,entérate elegir aforar,Clickbait
970368939648802816,04-03-2018,El Universal México,México,almomento tiroteo dejar muerto escuela rechazar prohibición fusil asalto votar armar maestro,No
1078443079647064064,28-12-2018,El Universal México,México,cerrar ligero baja dólar terminar jornada pesos venta,No
1227316372272599040,11-02-2020,El Universal México,México,fiscalía general asegurar toma clandestino tabasco tabascir toma clandestino ubicar elemento policía investigación tabasco municipio cárdena,No
1309258853888991232,24-09-2020,El Universal Venezuela,Venezuela,buniak medida descuento billón semanal encaje legal ilusión monetario economía quedateencasa,No
1307197762883268609,19-09-2020,El Universal Venezuela,Venezuela,delfín minimizo efecto renuncia áñez comicio bolivia internacional quedateencasa,No
1307293369656369153,19-09-2020,El Universal Venezuela,Venezuela,fallecer magistrado corte supremo ruthir bader ginsburg año internacional quedateencasa,No
1307577742259630084,20-09-2020,El Universal Venezuela,Venezuela,manifestante movilizar calle gobierno internacional euvzlir,No
1305921916956323840,15-09-2020,El Universal Venezuela,Venezuela,hatillo recibir hora suministro agua agosto caraca euvzla,No
1304140155956146176,10-09-2020,El Universal Venezuela,Venezuela,gobernador recorrer zona afectado desbordamiento río limón político euvzlo quedateencasa,No
1304839702651043842,12-09-2020,El Universal Venezuela,Venezuela,sector asegurar falta combustible perjudicar distribución medicina político euvzlir,No
1304779303704379392,12-09-2020,El Universal Venezuela,Venezuela,índice bursátil cerrar punto economío,No
1303770288262393856,09-09-2020,El Universal Venezuela,Venezuela,alcanzar millón seguidor instagram unioversoempresarial quedateencasa,Clickbait
1303573892246761480,09-09-2020,El Universal Venezuela,Venezuela,gobierno británico preocupado aumento joven internacional,No
1303450555004706816,08-09-2020,El Universal Venezuela,Venezuela,partido campaña elegir sucesor internacional euvzlir,No
1303163655475920901,08-09-2020,El Universal Venezuela,Venezuela,noche luna protagonizar premio,No
1303523529057599488,09-09-2020,El Universal Venezuela,Venezuela,pandemia academia elia farache opinión,No
1309551506895429632,25-09-2020,infobae,Argentina,infobaecolombio confianza industrial subir mes caída,No
1309608165508603907,25-09-2020,La Nación,Argentina,solicitado pedido corte defensa república,No
1309540663080423424,25-09-2020,La Nación,Argentina,deporte fútbol rugby fútbol gaélico combinación deporte argentina destacar,No
1309614341390577666,25-09-2020,Clarín,Argentina,primavera atrapado viejo sobretodo,No
1308796602082119682,23-09-2020,Clarín,Argentina,huawei preparar revolucionario sistema carga inalámbrico cable accesorio,No
1309482787662180353,25-09-2020,El Universal México,México,aborto legal año seguir obstáculo oaxacar despenalizar interrupción embarazo oaxaqueña enfrentar discriminación dificultad sector público salud,No
1309216199226654722,24-09-2020,El Tiempo,Colombia,municipio cundinamarca abandonar mascota lanzar alerta mascota abandonado carretera calle barrio municipio,Clickbait
1308404499673948163,22-09-2020,El Tiempo,Colombia,programación deportivo martes septiembre fútbol colombiano leagar martes lleno espectáculo deportivo contar partidazo perder ver él hora,Clickbait
1307744078931451904,20-09-2020,El Tiempo,Colombia,ciclista tour terminar tour llegar hora balance ciclista destacado edición 2020,Clickbait
1309535557001846787,25-09-2020,Clarín,Argentina,año millón persona dejar ingreso recibir ayuda,No
1306476365055631360,17-09-2020,infobae,Argentina,enemigo íntir contar pensar,Clickbait
1309056278736625665,24-09-2020,El País Madrid,España,solidaridad derecho editorial necesitar pacto migratorio altura valor reparto,No
1308208956012195860,22-09-2020,infobae,Argentina,dinero ganar schwartzmar llegar masters porcentaje sacar impuesto,Clickbait
1306343487395098624,16-09-2020,infobae,Argentina,policía motivado pensar cobrar mes afirmar jefe policía federal,No
1309373064896040961,25-09-2020,El Universal México,México,sfp cofepris firmar convenio combatir corrupción sector suscribir colaboración cofepris dar él acompañamiento evitar acto corrupción,No
1309490435895840770,25-09-2020,Clarín,Argentina,feminismo salta confirmo denuncia público acoso,No
1308597484596473856,23-09-2020,El Comercio,Ecuador,liga quito vencer octavo copa rey copa liderar grupo muerte imponer pie octavo copalibertador,No
1307515041198100480,20-09-2020,Clarín,Argentina,huida elit escenario temido,No
1305732962948849664,15-09-2020,infobae,Argentina,costo política estimar,No
1309084122133004288,24-09-2020,infobae,Argentina,extraño caso jet robar llegar estrellar droga,Clickbait
1308138932488429568,21-09-2020,El Universal México,México,ayuntamiento puebla ofrecer empleo temporal crisis poblar secretario administración municipal informar pagar peso beneficiario contar seguro social pago proporcional año,No
1307823379999862792,20-09-2020,Clarín,Argentina,impacto histórico concretar schwartzmar ganar peque jugar,Clickbait
1308403674708938754,22-09-2020,infobae,Argentina,encantador jardín secreto mundo,Clickbait
1307045418572951552,18-09-2020,Clarín,Argentina,ans rechazar dejar descontar él impuesto ganancia pensión cristina,No
1308835445736906753,23-09-2020,BBC,Inglaterra,fincir compañía señalado lavado dinero vender oro proveedor general motors amazon fincir compañía acusado lavar millón dólares oro vender empresa abastecer general motors amazon,Clickbait
1304180935651360769,10-09-2020,infobae,Argentina,problema oribir peralto asegurar macía listo jugar,No
1307927548760698880,21-09-2020,infobae,Argentina,duro testimonio odiar famoso entender seguir vivir,No
1308077414640021514,21-09-2020,La Nación,Argentina,sembrar áfrica recibir fondo empleo persona,Clickbait
1306619559772733441,17-09-2020,La Nación,Argentina,traer sistema operativo iphone modelo funcionar,Clickbait
1309103446969192452,24-09-2020,La Nación,Argentina,volver fútbol amistoso árbitro ducha partido regla vuelta fútbol amistoso,Clickbait
1308629666119454721,23-09-2020,El Universal México,México,revés laura negar frenar detención juez cuarto distrito amparo materia penal ciudad negar suspensión definitivo orden presentación aprehensión comparecencia,No
1307429323343880202,19-09-2020,La Nación,Argentina,leverkusen bundesliguir partido jornada,No
1306173364495507461,16-09-2020,Clarín,Argentina,ingeniera agrónoma salir zona confort año revolucionar agricultura patagonia,Clickbait
1306506043581661185,17-09-2020,La Nación,Argentina,escenario económico pandemia,No
1307863706320150529,21-09-2020,BBC,Inglaterra,control remoto televisor curioso nacer comercio electrónico pleno año señora capaz ordenar compra televisor,Clickbait
1307481123279208450,20-09-2020,BBC,Inglaterra,vida venu revolucionario hallazgo mostrar vida extraterrestre venu top lista hablar posibilidad vida sistema solar reciente hallazgo cambiar cosa https,Clickbait
1307512501890961408,20-09-2020,La Nación,Argentina,escándalo estero hija intendente participar reunión social cuarentena escándalo santiago estero hija intendente participar reunión,No
1304996050265141248,13-09-2020,infobae,Argentina,fgr retrasar fecha costo estancia lozoya hospital ángel pedregal,No
1305358245205245952,14-09-2020,infobae,Argentina,preocupación registrar denuncia fraude elección regional,No
1304219259317477376,11-09-2020,infobae,Argentina,robo carta 1521 revelar infame saqueo documento histórico robo carta destapacer saqueo década documento histórico,No
1304149712107438091,10-09-2020,infobae,Argentina,paraguayo guerrilla epp secuestro vicepresidente óscar denis,No
1304521814509604865,11-09-2020,infobae,Argentina,consistir protocolo tratamiento participar cdmx organismo internacional,Clickbait
1309553006699065344,25-09-2020,El Mundo,España,río janeiro aplazar desfile carnaval pandemia coronavirus obligar cancelar desfile carnaval río janeiro,No
1304093872285507586,10-09-2020,infobae,Argentina,dormir comer historia niño viral,Clickbait
1328453311402450949,16-11-2020,El País,Uruguay,uruguay neymar  gol sobra,No
1328447840876711937,16-11-2020,Clarín,Argentina,coronavirus confirmar muerte caso hora,No
1328106957786505217,15-11-2020,El Tiempo,Colombia,estrategia coronavirus analizar,Clickbait
1328049108351930369,15-11-2020,infobae,Argentina,cambio proponer comisión jurista asesorar patricia blanco,Clickbait
1328406129911738369,16-11-2020,La Nación,Argentina,tenis golpe maestro impactante cifra libra recibir seguro pandemia,Clickbait
1325917329302065154,09-11-2020,El Comercio,Ecuador,casa carapaz esperar cuy asado morochir entorno pedir evitar aglomeración esfuerzo lavuelta carapaz esperar casa cuy asado morochir,No
1328500769855827969,17-11-2020,El Universal México,México,pagar dólares bicicleta mudir arkansas noroeste considerar lugar vivir,No
1326079459599003648,10-11-2020,El Mundo,España,mantener idea seguir bajar impuesto legislatura entrevista engracia hidalgo delegado hacienda ayuntamiento,No
1323433446702747648,03-11-2020,El Tiempo,Colombia,fallo vía libre proyecto carrera séptimo construcción corredor verde lugar troncal transmilenio carrera vía libre demandante acción popular distrito discusión año frenar adjudicación,No
1328023357682573313,15-11-2020,El Tiempo,Colombia,desafío latente vacuna mitigar coronavirus faltar camino recorrer mundo alternativa terapéutico efectivo situación,Clickbait
1328140731068854272,16-11-2020,El Comercio,Ecuador,sentir virus covid19 habitante cantón ecuador sentir coronavirus retorno clase presencial,Clickbait
1328173313328287745,16-11-2020,El País,Uruguay,persona mesa calcular riesgo comensal sitio permitir estimación,Clickbait
1328146466909679617,16-11-2020,El País,Uruguay,canción ciencia mejorar humor existir canción mejorar ánimo sentir casualidad razón científico,Clickbait
1326494423220445185,11-11-2020,Clarín,Argentina,fugar preso cárcel dolor investigar recibir ayuda penitenciario,No
1327416690506944518,14-11-2020,El Tiempo,Colombia,peruano marchar rechazar gobierno interino congreso representar consigna protestar contar,No
1326848464504811522,12-11-2020,El País Madrid,España,mujer obsesión metro pared forma escalar incertidumbre cosa amar felicitar alpinista pionera oscargogorza,No
1321775277056417792,29-10-2020,El Mundo,España,eje vida obra biografía carta inédito mostrar personalidad empuje modernidad zenobia camprubí mujer https,No
1325762949445791746,09-11-2020,Clarín,Argentina,crimen jubilado año castelar viuda negro vecino asesino,Clickbait
1328047077000163328,15-11-2020,El País,Uruguay,estafa triunfan pandemia cuento valija secuestro falso venta trucha web pandemia despertar creatividad maniobra aprovechar obligatorio tapaboca quedate casa renovar estrategia repaso engaño popular,Clickbait
1325445644392292353,08-11-2020,Clarín,Argentina,dilema red social manipular dividir reflejar,Clickbait
1323909236326338560,04-11-2020,El Mundo,España,trump país dividido guión principio ginamontaner zyaotslvvn,No
1324574642422632448,06-11-2020,El País,Uruguay,martina llanto hablar realidad familiar pasar,Clickbait
1321440300330569729,28-10-2020,El Mundo,España,turing genio quitar vida emular blancanieves llegar teatro canal,No
1324717262478200835,06-11-2020,El Mundo,España,criticar gana meter él mano libertad información,No
1324340682564210688,05-11-2020,El País,Uruguay,calu revelar diálogo darthés dejar dulce amor,Clickbait
1323103548154896384,02-11-2020,infobae,Argentina,lunes noviembre actividad onlinar disfrutar casa,Clickbait
1323875459713695745,04-11-2020,El País,Uruguay,preso elegir detergente candidato canción sonar,No
1327901664196571137,15-11-2020,El Universal Venezuela,Venezuela,inundado distribuidor altamirar fuerte lluvia caraca,No
1327879139878121472,15-11-2020,El Mundo,España,asturia convertir uci espacio disponible dato pandemia,No
1310621967742128128,28-09-2020,El Comercio,Ecuador,luchar perder ronda garro lorenzo sonego comercio,No
1316699440724484096,15-10-2020,El Mundo,España,consejero política social recuperar responsable residencia público dimitir ola,No
1324017769927659524,04-11-2020,El Tiempo,Colombia,retirar clima retirada clima anunciado año presidente donald efectivo madrugada miércoles seguir conteo voto elecciones2020,No
1324056377589903361,04-11-2020,El Tiempo,Colombia,crisis institucional elección incertidumbre resultado trump  declarar él vencedor generar tensión contar panorama conteo voto elecciones2020 eleccionesusa2020,Clickbait
