Tweet ID,Tweet Date,Media Name,Media Origin,Teaser Text,Tag Value
1293660587432583169,12-08-2020,El Comercio,Ecuador,álvaro noboa fue proclamado candidato presidencial aea cne envió veedor convención álvaro noboa fue proclamado candidato presidencial cne pronuncia por cancelación partido puede postularse,Clickbait
1001895018142076928,30-05-2018,BBC,Inglaterra,final nba claves del duelo entre los golden state warriors los cleveland cavaliers por trono del baloncesto mundial,Clickbait
986562902684504065,18-04-2018,BBC,Inglaterra,intriga por identidad del futbolista secreto exjugador liga premier que alcanzó fama revelando intimidades del fútbol,Clickbait
981957213664182273,05-04-2018,BBC,Inglaterra,qué son las calorías buenas por qué importante diferenciarlas las malas,Clickbait
1306764878699520001,18-09-2020,El Tiempo,Colombia,discusión con gritos insultos entre cabal ciudadanos cai este video que hecho viral redes sociales momento del choque entre senadora del centro democrático maría fernanda cabal unos ciudadanos que estaban barrio codito bogotá aquí los detalles,Clickbait
1306742654886125570,17-09-2020,El Tiempo,Colombia,policías asesinados bolívar llevaban más años servicio intendente patrullero policía nacional fueron asesinados municipio norosí sur bolívar esto que conoce hasta momento,No
1306201253433806848,16-09-2020,El Tiempo,Colombia,jineth bedoya recibe pluma oro libertad jineth bedoya periodista tiempo recibió pluma oro libertad premio anual libertad prensa asociación mundial editores noticias wan ifra acá contamos más detalles este importante reconocimiento,No
1288625353737428992,30-07-2020,El Tiempo,Colombia,estudio revela que restricción parrillero reduce crimen tras analizar seis casos distintas ciudades del país concluyó que medida funciona https ol832l5ic5,No
1304857311375028224,12-09-2020,El Tiempo,Colombia,dos películas mexicanas para llorar reír sea cual sea estado ánimo por estos días siempre habrá espacio para cine esta ocasión traemos dos recomendaciones mexicanas por quieren divertir por contrario por están mejor momento encuéntrelas aquí,Clickbait
1306611998638006272,17-09-2020,El Universal México,México,los cuentos juan villoro examen extraordinario autor reunió textos dos inéditos género literario exigente clandestino acordeón revisó años producción literaria,No
1285897255875162112,22-07-2020,El Tiempo,Colombia,por qué atacaron piedra horno crematorio fontibón con palos reclamaron que olor los tiene intoxicados https ijsr1bjszb,Clickbait
1285682309447004160,21-07-2020,El Tiempo,Colombia,minsalud pide mantener cuarentena por localidades bogotá ministerio salud informó este martes que cuarentena total bogotá tendría efectos positivos https 0rmnucuu2k,No
1277718993583865865,29-06-2020,El Tiempo,Colombia,hay esperanza cinco adultos mayores vencen covid cundinamarca,No
1276582768818958336,26-06-2020,El Tiempo,Colombia,mujer que duerme con decenas réplicas chucky recoveco visite casa patricia coleccionista imágenes terror https qyqbeykqq6,No
1301930739915804675,04-09-2020,El Tiempo,Colombia,alicia arango del ministerio del interior los rumores sobre cambios gabinete del presidente duque continúan sale alicia arango del ministerio del interior esto que sabe,No
1300282240010727424,31-08-2020,El Tiempo,Colombia,análisis egan roglic ojo dos campeones del tour los campeones alberto contador carlos sastre hablaron los dos grandes que buscan quedarse con tour francia 2020 quién tiene más posibilidades esto que dijeron,Clickbait
1236026288890146822,06-03-2020,El Tiempo,Colombia,cuatro hospitales bogotá listos para atender llegada covid,No
1233856860970680321,29-02-2020,El Tiempo,Colombia,país sin espacio para los verdaderos doctores opinión 2018 había país más 700 doctores por cada millón habitantes pero vinculación laboral estado altura preparación lea columna opinión estudiante unijaveriana https ynh2fw0jvs,No
1302528249138950145,06-09-2020,BBC,Inglaterra,john dalton autodidacta que descubrió ceguera los colores que donó sus ojos para que fenómeno siguiese investigando daltonismo ocurre cuando hay fallos los genes reguladores producción los pigmentos los conos,No
1304611942330437633,12-09-2020,El Universal México,México,golean cuauhtémoc blanco sido una semana fácil para gobernador morelos cuauhtémoc blanco,No
1302406438279667712,06-09-2020,BBC,Inglaterra,mussolini arquetipo líderes populistas como bolsonaro trump salvini entrevista escritor italiano antonio scurati cómo puede escribir una novela que todo mundo conoce solo final sino incluso los acontecimientos intermedios https t8mm4zcett,No
1224467601012805632,03-02-2020,El Universal México,México,bbva pagó millones exjefe policial por espionaje según juez español,No
1204483789411487744,10-12-2019,El Universal México,México,pese estancamiento económico mexicanos siguen usando sus tarjetas crédito hsbc https cstonyl6zd,No
1302003039138648065,04-09-2020,BBC,Inglaterra,vacuna contra covid hará más mal que bien los peligros aprobar una fórmula antes que terminen los ensayos clínicos una vacuna apresurada hará más mal que bien los peligros aprobar una fórmula contra coronavirus antes que,Clickbait
1301185615346753543,02-09-2020,El Universal México,México,muero muero dice quarterback vikings sobre covid qué piensa los vikings sobre https e4wgvdtnge,No
1301452332765450241,03-09-2020,BBC,Inglaterra,guerra entre por qué está venciendo,Clickbait
1305329168242978816,14-09-2020,El Universal México,México,segob debe informar sobre consulta para cancelar cervecera mexicali inai organismo transparencia indicó que dependencia debe dar conocer los acuerdos realizados entre presidencia empresa transnacional constellation brands antes después consulta,No
1295587308729774090,18-08-2020,El Universal México,México,pablo guede pide paciencia xolos estratega tijuana dice que tiene más que pedirle club porque han dado todo,No
1204060634276671488,09-12-2019,El Universal México,México,erupción deja muertos cinco muertos heridos deja erupción volcán nueva zelanda,No
1201576776045973504,02-12-2019,El Universal México,México,defenderemos interés nacional asegura luis lacalle pou presidente electo uruguay,No
1202256245450772482,04-12-2019,El Universal México,México,seguridad para ellas méxico queda deber aparece escalafón 103 167 naciones que componen índice mujeres,No
1289618026019479552,01-08-2020,El Universal México,México,barra del américa protesta con mantas regresó futbol regresó dinero futbol sin afición futbol son algunos mensajes que aprecian las mantas,No
1186839349779947520,23-10-2019,El Universal México,México,presidente chile pide perdón por falta visión anuncia nuevas reformas,No
1272901746176618496,16-06-2020,El Universal México,México,descartan covid madre hija que accidentaron buscar atención médica mujer años fue dada alta del hospital sin embargo solicitó que internara centro covid donde permanecerá aislamiento voluntario,No
1297889914047078400,24-08-2020,BBC,Inglaterra,coronavirus alemania curioso experimento para estudiar cómo trasmite covid eventos masivos los amantes música los eventos masivos alemania tuvieron raro privilegio tiempos coronavirus participar tres conciertos seguidos este fin semana https yvjbe2wyxv,Clickbait
1297607810231001089,23-08-2020,BBC,Inglaterra,coronavirus oms advierte que pandemia está cambiando ahora está siendo impulsada por menores años pandemia está cambiando las personas años están ahora impulsando con más frecuencia propagación https x96k10kho0,No
1161820824518746119,15-08-2019,El Universal México,México,captan cómo hombre persigna tras robar celular dentro iglesia ecuador,No
1297434170927583232,23-08-2020,BBC,Inglaterra,quién sido mejor líder historia del mundo ganador https v8okhypboo,Clickbait
1232397741462081539,25-02-2020,El Universal México,México,unam busca que juego pelota sea patrimonio expertos unam buscan que juego pelota sea patrimonio cultural intangible humanidad,No
1232710163284418561,26-02-2020,El Universal México,México,cuándo miércoles ceniza cuándo por qué celebra miércoles ceniza https roft7zabgp,Clickbait
1227996316699156480,13-02-2020,El Universal México,México,inauguran muestra muralismo mexicano entre murales rivera del mercado abelardo rodríguez inauguran muestra arte mexicano https fdixhlnoin,No
1246165002005798912,03-04-2020,El Universal México,México,enfermero del imss positivo covid coahuila dan cuarentena médicos enfermeras harán pruebas personal reforzarán vigilancia epidemiológica los tres turnos,No
1100898372238499840,27-02-2019,El Universal México,México,cómo elegir mejor afore,Clickbait
970368939648802816,04-03-2018,El Universal México,México,tras tiroteo que dejó muertos escuela florida rechaza prohibición sobre fusiles asalto vota por armar maestros,No
1078443079647064064,28-12-2018,El Universal México,México,bmv cierra con ligera baja dólar termina jornada pesos venta,No
1227316372272599040,11-02-2020,El Universal México,México,fiscalía general del estado asegura tomas clandestinas tabasco las tomas clandestinas fueron ubicadas por elementos policía investigación tabasco municipio cárdenas,No
1309258853888991232,24-09-2020,El Universal Venezuela,Venezuela,buniak medida descuento billones semanales encaje legal una ilusión monetaria,No
1307197762883268609,19-09-2020,El Universal Venezuela,Venezuela,delfín morales minimiza efecto renuncia áñez los comicios bolivia,No
1307293369656369153,19-09-2020,El Universal Venezuela,Venezuela,fallece magistrada corte suprema eeuu ruth bader ginsburg los años,No
1307577742259630084,20-09-2020,El Universal Venezuela,Venezuela,miles manifestantes movilizan las calles bangkok contra gobierno,No
1305921916956323840,15-09-2020,El Universal Venezuela,Venezuela,hatillo recibió menos horas suministro agua agosto,No
1304140155956146176,10-09-2020,El Universal Venezuela,Venezuela,gobernador aragua recorrió zonas afectadas por desbordamiento del río limón,No
1304839702651043842,12-09-2020,El Universal Venezuela,Venezuela,sector farmacia asegura que falta combustible perjudica distribución medicinas,No
1304779303704379392,12-09-2020,El Universal Venezuela,Venezuela,índice bursátil caracas cerró 515 007 puntos,No
1303770288262393856,09-09-2020,El Universal Venezuela,Venezuela,alcanzaron millón seguidores instagram,Clickbait
1303573892246761480,09-09-2020,El Universal Venezuela,Venezuela,gobierno británico preocupado por aumento covid entre los jóvenes,No
1303450555004706816,08-09-2020,El Universal Venezuela,Venezuela,partido poder japón lanza campaña para elegir sucesor shinzo abe,No
1303163655475920901,08-09-2020,El Universal Venezuela,Venezuela,noche las dos lunas miguel ferrari protagonizaron los premios acacv,No
1303523529057599488,09-09-2020,El Universal Venezuela,Venezuela,pandemia sin academia por elias farache,No
1309551506895429632,25-09-2020,infobae,Argentina,infobaecolombia confianza industrial sube tras meses caída,No
1309608165508603907,25-09-2020,La Nación,Argentina,solicitada pedido corte defensa república,No
1309540663080423424,25-09-2020,La Nación,Argentina,fútbol rugby fútbol gaélico combinación dos deportes que argentina destaca,No
1309614341390577666,25-09-2020,Clarín,Argentina,primavera atrapada viejo sobretodo,No
1308796602082119682,23-09-2020,Clarín,Argentina,huawei prepara revolucionario sistema carga inalámbrica sin cables accesorios,No
1309482787662180353,25-09-2020,El Universal México,México,aborto legal año siguen los obstáculos aun cuando despenalizó interrupción del embarazo oaxaqueñas enfrentan discriminación otras dificultades sector público salud,No
1309216199226654722,24-09-2020,El Tiempo,Colombia,los municipios cundinamarca donde más abandonan mascotas cundinamarca lanzó una alerta por las más 430 mascotas abandonadas carreteras calles barrios sus municipios,Clickbait
1308404499673948163,22-09-2020,El Tiempo,Colombia,programación deportiva para martes septiembre fútbol colombiano copa libertadores champions league hoy martes lleno espectáculos deportivos acá contamos cuáles son esos partidazos que puede perder por supuesto cómo verlos qué hora,Clickbait
