Tweet ID,Tweet Date,Media Name,Media Origin,Teaser Text,Tag Value
1302003039138648065,04-09-2020,BBC,Inglaterra,vacuna covid19 hacer peligro aprobar fórmula terminir ensayo clínico vacuna apresurado hacer peligro aprobar fórmula coronavirus,Clickbait
1301185615346753543,02-09-2020,El Universal México,México,morir muero quarterback vikings covid19 pensar covid19,No
1301452332765450241,03-09-2020,BBC,Inglaterra,guerra vencer,Clickbait
1305329168242978816,14-09-2020,El Universal México,México,segob informar consulta cancelar cervecera mexicali inai organismo transparencia dependencia acuerdo realizado presidencia empresa transnacional constellation brands consulta,No
1295587308729774090,18-08-2020,El Universal México,México,pablo guedir pedir paciencia xolo video estratega tijuana pedir él club,No
1204060634276671488,09-12-2019,El Universal México,México,erupción dejar muerto muerto herido dejar erupción volcán zelanda,No
1201576776045973504,02-12-2019,El Universal México,México,entrevista defender interés nacional asegurar luis lacalle pou presidente electo uruguay,No
1202256245450772482,04-12-2019,El Universal México,México,seguridad méxico quedar deber aparecer escalafón 103 167 nación componer índice mujer,No
1289618026019479552,01-08-2020,El Universal México,México,barra américo protesta manta regresar futbol regresar dinero futbol afición futbol mensaje apreciar manta,No
1186839349779947520,23-10-2019,El Universal México,México,presidente chile pedir perdón falta visión anunciar reforma,No
1272901746176618496,16-06-2020,El Universal México,México,descartar covid19 madre hija accidentar buscar atención médico sonoro mujer año dar alta hospital solicitar internar centro covid permanecer aislamiento voluntario,No
1297889914047078400,24-08-2020,BBC,Inglaterra,coronavirus alemania curioso experimento estudiar trasmitar covid19 evento masivo amante música evento masivo alemania tener raro privilegio tiempo coronavirus participar concierto seguido semana,Clickbait
1297607810231001089,23-08-2020,BBC,Inglaterra,coronavirus oms advertir pandemia cambiar impulsar menor año pandemia cambiar persona año impulsar frecuencia propagación,No
1161820824518746119,15-08-2019,El Universal México,México,captar hombre persignar robar celular iglesia ecuador,No
1297434170927583232,23-08-2020,BBC,Inglaterra,líder historia mundo ganador,Clickbait
1232397741462081539,25-02-2020,El Universal México,México,unam buscar juego pelota patrimonio experto unam buscar juego pelota patrimonio cultural intangible humanidad,No
1232710163284418561,26-02-2020,El Universal México,México,miércoles ceniza celebrar miércoles ceniza,Clickbait
1227996316699156480,13-02-2020,El Universal México,México,inaugurar muestra muralismo mexicano mural rivera mercado abelardo rodríguez inaugurar muestra arte mexicano,No
1246165002005798912,03-04-2020,El Universal México,México,enfermero imss positivo covid coahuila cuarentena médico enfermera coahuilar hacer prueba personal reforzar vigilancia epidemiológico turno,No
1100898372238499840,27-02-2019,El Universal México,México,entérate elegir aforar,Clickbait
970368939648802816,04-03-2018,El Universal México,México,almomento tiroteo muerto escuela florida rechazar prohibición fusil asalto votar armar maestro,No
1078443079647064064,28-12-2018,El Universal México,México,bmv cerrar ligero baja 037 dólar terminar jornada pesos venta,No
1227316372272599040,11-02-2020,El Universal México,México,fiscalía general asegurar toma clandestino tabasco tabascir toma clandestino ubicar elemento policía investigación tabasco municipio cárdena,No
1309258853888991232,24-09-2020,El Universal Venezuela,Venezuela,buniak medida descuento billón semanal encaje legal ilusión monetario economía euvzla quedateencasa,No
1307197762883268609,19-09-2020,El Universal Venezuela,Venezuela,delfín morales minimizo efecto renuncia áñez comicio bolivia internacional euvzla quedateencasa,No
1307293369656369153,19-09-2020,El Universal Venezuela,Venezuela,fallecer magistrado corte supremo eeuu ruthir bader ginsburg año internacional euvzla quedateencasa,No
1307577742259630084,20-09-2020,El Universal Venezuela,Venezuela,mil manifestante movilizar calle bangkok gobierno internacional euvzlir,No
1305921916956323840,15-09-2020,El Universal Venezuela,Venezuela,412 hatillo recibir hora suministro agua agosto caraca euvzla,No
1304140155956146176,10-09-2020,El Universal Venezuela,Venezuela,gobernador aragua recorrer zona afectado desbordamiento río limón político euvzlo quedateencasa,No
1304839702651043842,12-09-2020,El Universal Venezuela,Venezuela,sector farmacia asegurar falta combustible perjudicar distribución medicina político euvzlir,No
1304779303704379392,12-09-2020,El Universal Venezuela,Venezuela,índice bursátil caracas cerrar 51500744 punto economío euvzla,No
1303770288262393856,09-09-2020,El Universal Venezuela,Venezuela,alcanzar millón seguidor instagram unioversoempresarial euvzla quedateencasa,Clickbait
1303573892246761480,09-09-2020,El Universal Venezuela,Venezuela,gobierno británico preocupado aumento covid19 joven internacional euvzla,No
1303450555004706816,08-09-2020,El Universal Venezuela,Venezuela,partido japón lanza campaña elegir sucesor shinzo abe internacional euvzlir,No
1303163655475920901,08-09-2020,El Universal Venezuela,Venezuela,noche luna miguel ferrari protagonizar premio acacv entretenimiento euvzla,No
1303523529057599488,09-09-2020,El Universal Venezuela,Venezuela,pandemia academia elia farache opinión,No
1309551506895429632,25-09-2020,infobae,Argentina,confianza industrial subir mes caída,No
1309608165508603907,25-09-2020,La Nación,Argentina,solicitado pedido corte defensa república,No
1309540663080423424,25-09-2020,La Nación,Argentina,deporte fútbol rugby fútbol gaélico combinación deporte argentina destacar,No
1309614341390577666,25-09-2020,Clarín,Argentina,primavera atrapado viejo sobretodo,No
1308796602082119682,23-09-2020,Clarín,Argentina,huawei preparar revolucionario sistema carga inalámbrico cable accesorio,No
1309482787662180353,25-09-2020,El Universal México,México,aborto legal año seguir obstáculo oaxacar despenalizar interrupción embarazo oaxaqueña enfrentar discriminación dificultad sector público salud,No
1309216199226654722,24-09-2020,El Tiempo,Colombia,municipio cundinamarca abandonar mascota cundinamarca lanzar alerta 12430 mascota abandonado carretera calle barrio municipio,Clickbait
1308404499673948163,22-09-2020,El Tiempo,Colombia,programación deportivo martes septiembre fútbol colombiano copa libertadores champions leagar martes lleno espectáculo deportivo acá contar partidazo perder ver él hora,Clickbait
1307744078931451904,20-09-2020,El Tiempo,Colombia,mejor ciclista tour francia 2020 terminar tour francia llegar hora balance ciclista destacado edición 2020,Clickbait
1309535557001846787,25-09-2020,Clarín,Argentina,año millón persona dejar ingreso recibir ayuda,No
1306476365055631360,17-09-2020,infobae,Argentina,enemigo íntir bill gates contar pensar realmente steve jobs,Clickbait
1309056278736625665,24-09-2020,El País Madrid,España,solidaridad derecho editorial necesitar pacto migratorio altura valor reparto justo,No
1308208956012195860,22-09-2020,infobae,Argentina,dinero ganar diego schwartzmar llegar masters roma porcentaje sacar impuesto,Clickbait
1306343487395098624,16-09-2020,infobae,Argentina,policía motivado pensar cobrar mes jefe policía federal,No
1309373064896040961,25-09-2020,El Universal México,México,sfp cofepris firmar convenio combatir corrupción sector salud suscribir colaboración dar él acompañamiento evitar acto corrupción,No
1309490435895840770,25-09-2020,Clarín,Argentina,feminismo salta confirmo juan ameri denuncia público acoso,No
1308597484596473856,23-09-2020,El Comercio,Ecuador,liga quito vencer sao paulo poner cerca octavo copa rey copa liderar grupo muerte liga quito imponer sao paulo brasil poner pie octavo copalibertador,No
1307515041198100480,20-09-2020,Clarín,Argentina,huida elit escenario temido,No
1305732962948849664,15-09-2020,infobae,Argentina,costo política estimar pbi,No
1309084122133004288,24-09-2020,infobae,Argentina,extraño caso jet robar méxico venezuela estrellar guatemala droga,Clickbait
1308138932488429568,21-09-2020,El Universal México,México,ayuntamiento puebla ofrecer 400 empleo temporal crisis covid poblar secretario administración municipal informar pagar mensualmente mil peso beneficiario contar seguro social pago proporcional año,No
1307823379999862792,20-09-2020,Clarín,Argentina,impacto histórico concretar diego schwartzmar ganar novak djokovic peque jugar,Clickbait
1308403674708938754,22-09-2020,infobae,Argentina,encantador jardín secreto mundo,Clickbait
1307045418572951552,18-09-2020,Clarín,Argentina,ans rechazar dejar descontar él impuesto ganancia pensión cristina kirchner,No
1308835445736906753,23-09-2020,BBC,Inglaterra,fincir compañía dubai señalado lavado dinero vender oro proveedor apple general motors amazon fincir compañía acusado lavar mil millón dólares oro vender empresa abastecer apple general motors amazon,Clickbait
1304180935651360769,10-09-2020,infobae,Argentina,problema oribir peralto josé juan macía listo jugar europa,No
1307927548760698880,21-09-2020,infobae,Argentina,duro testimonio lady gaga odiar famoso entender deber seguir vivir,No
1308077414640021514,21-09-2020,La Nación,Argentina,sembrar áfrica recibir fondo eeuu empleo 1200 persona,Clickbait
1306619559772733441,17-09-2020,La Nación,Argentina,io traer sistema operativo iphone modelo funcionar,Clickbait
1309103446969192452,24-09-2020,La Nación,Argentina,volver fútbol amistoso árbitro ducha partido regla vuelta fútbol amistoso,Clickbait
1308629666119454721,23-09-2020,El Universal México,México,revés laura bozzo juez negar frenar detención juez cuarto distrito amparo materia penal ciudad méxico negar suspensión definitivo bozzo orden presentación aprehensión comparecencia,No
1307429323343880202,19-09-2020,La Nación,Argentina,wolfsburgbayer leverkusen bundesliguir alemania partido jornada,No
1306173364495507461,16-09-2020,Clarín,Argentina,ingeniera agrónoma salir zona confort año revolucionar agricultura patagonia,Clickbait
1306506043581661185,17-09-2020,La Nación,Argentina,escenario económico pandemia gobierno,No
1307863706320150529,21-09-2020,BBC,Inglaterra,control remoto televisor curioso nacer comercio electrónico pleno año señora capaz ordenar compra televisor,Clickbait
1307481123279208450,20-09-2020,BBC,Inglaterra,vida venu revolucionario hallazgo mostrar vida extraterrestre venu top lista posibilidad vida parte sistema solar reciente hallazgo cambiar cosa,Clickbait
1307512501890961408,20-09-2020,La Nación,Argentina,escándalo santiago estero hija intendente participar reunión social cuarentena escándalosantiago estero hija intendente participar reunión,No
1304996050265141248,13-09-2020,infobae,Argentina,fgr retrasar fecha costo estancia emilio lozoya hospital ángel pedregal,No
1305358245205245952,14-09-2020,infobae,Argentina,preocupación rusia registrar 1000 denuncia fraude elección regional,No
1304219259317477376,11-09-2020,infobae,Argentina,robo carta 1521 hernán cortés revelar infame saqueo documento histórico méxico robo carta hernán cortés destapacer saqueo década documento histórico méxico,No
1304149712107438091,10-09-2020,infobae,Argentina,gobierno paraguayo guerrilla epp estar secuestro vicepresidente óscar denis,No
1304521814509604865,11-09-2020,infobae,Argentina,méxico consistir protocolo tratamiento covid19 participar cdmx organismo internacional,Clickbait
1309553006699065344,25-09-2020,El Mundo,España,río janeiro aplazar desfile carnaval pandemia coronavirus obligar cancelar desfile carnaval río janeiro,No
1304093872285507586,10-09-2020,infobae,Argentina,dormir comer historia niño viral messi ir barcelona,Clickbait
1328453311402450949,16-11-2020,El País,Uruguay,uruguay brasil suárez neymar  gol sobra,No
1328447840876711937,16-11-2020,Clarín,Argentina,coronavirus argentina confirmar 292 muerte 7893 caso hora,No
1328106957786505217,15-11-2020,El Tiempo,Colombia,estrategia suecia coronavirus colombia analizar,Clickbait
1328049108351930369,15-11-2020,infobae,Argentina,cambio proponer comisión jurista asesorar alberto fernández patricia blanco,Clickbait
1328406129911738369,16-11-2020,La Nación,Argentina,tenis golpe maestro impactante cifra libra recibir wimbledon seguro pandemia,Clickbait
1325917329302065154,09-11-2020,El Comercio,Ecuador,casa richard carapaz esperar cuy asado morochir entorno pedir evitar aglomeración esfuerzo lavuelta españa 2020 richard carapaz esperar casa cuy asado morochir,No
